Temps[s] Tension Generateur[V] Courant[A] 
69.58465361595154 ; 0.4106 ; 3.4200000000000005e-05 
70.08529281616211 ; 0.4106 ; 3.4200000000000005e-05 
70.58551502227783 ; 0.4106 ; 3.52e-05 
71.08615708351135 ; 0.4106 ; 3.52e-05 
71.58682250976562 ; 0.4106 ; 3.52e-05 
72.08747959136963 ; 0.4106 ; 3.4200000000000005e-05 
72.58803415298462 ; 0.4106 ; 3.4200000000000005e-05 
73.08858346939087 ; 0.4096 ; 3.52e-05 
73.58926558494568 ; 0.4096 ; 3.4200000000000005e-05 
74.08953428268433 ; 0.4106 ; 3.4200000000000005e-05 
74.59023022651672 ; 0.4106 ; 3.4200000000000005e-05 
75.0907850265503 ; 0.4096 ; 3.4200000000000005e-05 
75.5914134979248 ; 0.4096 ; 3.4200000000000005e-05 
76.09205651283264 ; 0.4096 ; 3.4200000000000005e-05 
76.59262681007385 ; 0.4096 ; 3.4200000000000005e-05 
77.09324884414673 ; 0.4096 ; 3.4200000000000005e-05 
77.59391188621521 ; 0.4096 ; 3.4200000000000005e-05 
78.09456062316895 ; 0.4096 ; 3.4200000000000005e-05 
78.5951726436615 ; 0.4096 ; 3.4200000000000005e-05 
79.09571170806885 ; 0.4096 ; 3.4200000000000005e-05 
79.59623408317566 ; 0.4096 ; 3.4200000000000005e-05 
80.09681034088135 ; 0.4096 ; 3.4200000000000005e-05 
80.59737801551819 ; 0.4096 ; 3.4200000000000005e-05 
81.0980339050293 ; 0.4086 ; 3.4200000000000005e-05 
81.59869647026062 ; 0.4086 ; 3.4200000000000005e-05 
82.09933996200562 ; 0.4086 ; 3.32e-05 
82.60001611709595 ; 0.4086 ; 3.4200000000000005e-05 
83.10058283805847 ; 0.4086 ; 3.4200000000000005e-05 
83.60114097595215 ; 0.4086 ; 3.32e-05 
84.10125589370728 ; 0.4086 ; 3.32e-05 
84.60189247131348 ; 0.4086 ; 3.4200000000000005e-05 
85.10256361961365 ; 0.4086 ; 3.32e-05 
85.60320353507996 ; 0.4086 ; 3.32e-05 
86.10387063026428 ; 0.4086 ; 3.4200000000000005e-05 
86.6039822101593 ; 0.4086 ; 3.32e-05 
87.1045446395874 ; 0.4086 ; 3.32e-05 
87.60518383979797 ; 0.4076 ; 3.32e-05 
88.10573959350586 ; 0.4086 ; 3.4200000000000005e-05 
88.60628914833069 ; 0.4086 ; 3.32e-05 
89.10683822631836 ; 0.4076 ; 3.32e-05 
89.60722494125366 ; 0.4076 ; 3.32e-05 
90.10788774490356 ; 0.4076 ; 3.4200000000000005e-05 
90.60814023017883 ; 0.4076 ; 3.32e-05 
91.10870170593262 ; 0.4066 ; 3.32e-05 
91.60934257507324 ; 0.4076 ; 3.32e-05 
92.10989952087402 ; 0.4076 ; 3.23e-05 
92.61044907569885 ; 0.4076 ; 3.32e-05 
93.11061334609985 ; 0.4066 ; 3.23e-05 
93.61126041412354 ; 0.4066 ; 3.32e-05 
94.11190509796143 ; 0.4076 ; 3.32e-05 
94.61255979537964 ; 0.4066 ; 3.32e-05 
95.11311459541321 ; 0.4066 ; 3.32e-05 
95.61368203163147 ; 0.4066 ; 3.32e-05 
96.11431980133057 ; 0.4066 ; 3.32e-05 
96.61497330665588 ; 0.4066 ; 3.32e-05 
97.11560559272766 ; 0.4066 ; 3.32e-05 
97.6162440776825 ; 0.4066 ; 3.32e-05 
98.11680960655212 ; 0.4066 ; 3.23e-05 
98.61745595932007 ; 0.4057 ; 3.23e-05 
99.11803221702576 ; 0.4057 ; 3.32e-05 
99.61872029304504 ; 0.4057 ; 3.23e-05 
100.11938405036926 ; 0.4057 ; 3.32e-05 
100.619961977005 ; 0.4057 ; 3.32e-05 
101.12057948112488 ; 0.4066 ; 3.23e-05 
101.62121438980103 ; 0.4066 ; 3.32e-05 
102.12185764312744 ; 0.4057 ; 3.23e-05 
102.62250328063965 ; 0.4057 ; 3.23e-05 
103.12306904792786 ; 0.4057 ; 3.23e-05 
103.62374877929688 ; 0.4057 ; 3.23e-05 
104.12440419197083 ; 0.4057 ; 3.23e-05 
104.62513780593872 ; 0.4047 ; 3.23e-05 
105.12576746940613 ; 0.4047 ; 3.32e-05 
105.62642908096313 ; 0.4057 ; 3.23e-05 
106.12707448005676 ; 0.4047 ; 3.23e-05 
106.6276285648346 ; 0.4057 ; 3.23e-05 
107.12826466560364 ; 0.4047 ; 3.23e-05 
107.62894201278687 ; 0.4047 ; 3.23e-05 
108.12956976890564 ; 0.4047 ; 3.23e-05 
108.63019585609436 ; 0.4047 ; 3.23e-05 
109.13074254989624 ; 0.4047 ; 3.13e-05 
109.63139843940735 ; 0.4047 ; 3.23e-05 
110.1320424079895 ; 0.4047 ; 3.23e-05 
110.63271760940552 ; 0.4047 ; 3.23e-05 
111.13336181640625 ; 0.4047 ; 3.13e-05 
111.63403463363647 ; 0.4047 ; 3.23e-05 
112.13458943367004 ; 0.4047 ; 3.23e-05 
112.63524961471558 ; 0.4047 ; 3.13e-05 
113.13587546348572 ; 0.4037 ; 3.23e-05 
113.63610243797302 ; 0.4037 ; 3.23e-05 
114.1366674900055 ; 0.4047 ; 3.23e-05 
114.63729810714722 ; 0.4037 ; 3.13e-05 
115.13793683052063 ; 0.4037 ; 3.13e-05 
115.63830494880676 ; 0.4037 ; 3.13e-05 
116.1388566493988 ; 0.4047 ; 3.13e-05 
116.6394956111908 ; 0.4037 ; 3.13e-05 
117.14002084732056 ; 0.4037 ; 3.13e-05 
117.6406922340393 ; 0.4037 ; 3.13e-05 
118.14125061035156 ; 0.4037 ; 3.13e-05 
118.64181542396545 ; 0.4037 ; 3.23e-05 
119.1426088809967 ; 0.4027 ; 3.13e-05 
119.64328622817993 ; 0.4027 ; 3.13e-05 
120.14397358894348 ; 0.4027 ; 3.13e-05 
120.6446418762207 ; 0.4027 ; 3.13e-05 
121.14532661437988 ; 0.4027 ; 3.13e-05 
121.64598250389099 ; 0.4037 ; 3.13e-05 
122.14666032791138 ; 0.4027 ; 3.13e-05 
122.6473298072815 ; 0.4037 ; 3.13e-05 
123.1479549407959 ; 0.4027 ; 3.13e-05 
123.64810252189636 ; 0.4027 ; 3.13e-05 
124.14875483512878 ; 0.4027 ; 3.13e-05 
124.64941120147705 ; 0.4027 ; 3.13e-05 
125.14997124671936 ; 0.4027 ; 3.13e-05 
125.65061831474304 ; 0.4027 ; 3.13e-05 
126.15113139152527 ; 0.4027 ; 3.13e-05 
126.65181255340576 ; 0.4018 ; 3.13e-05 
127.15245962142944 ; 0.4027 ; 3.13e-05 
