Temps[s] ; V0[V] ; V1[V] ; V2[V] 
103.62824988365173 ; 0.0 ; 0.0 ; 0.0655 
104.12881588935852 ; 0.0 ; 0.0 ; 0.0655 
104.62953305244446 ; 0.0 ; 0.0 ; 0.0665 
105.13026905059814 ; 0.0 ; 0.0 ; 0.0655 
105.63088321685791 ; 0.0 ; 0.0 ; 0.0655 
106.13156175613403 ; 0.0 ; 0.0 ; 0.0655 
106.63225364685059 ; 0.0 ; 0.0 ; 0.0655 
107.13290596008301 ; 0.0 ; 0.0 ; 0.0655 
107.63347816467285 ; 0.0 ; 0.0 ; 0.0655 
108.1340479850769 ; 0.0 ; 0.0 ; 0.0655 
108.63471579551697 ; 0.0 ; 0.0 ; 0.0665 
109.13541674613953 ; 0.0 ; 0.0 ; 0.0645 
109.63610672950745 ; 0.0 ; 0.0 ; 0.0645 
110.13675451278687 ; 0.0 ; 0.0 ; 0.0655 
110.6374249458313 ; 0.0 ; 0.0 ; 0.0655 
111.13810920715332 ; 0.0 ; 0.0 ; 0.0655 
111.63887214660645 ; 0.0 ; 0.0 ; 0.0655 
112.1395194530487 ; 0.0 ; 0.0 ; 0.0655 
112.64015984535217 ; 0.0 ; 0.0 ; 0.0655 
113.14083552360535 ; 0.0 ; 0.0 ; 0.0655 
113.64150404930115 ; 0.0 ; 0.0 ; 0.0655 
114.14217591285706 ; 0.0 ; 0.0 ; 0.0645 
114.64284586906433 ; 0.0 ; 0.0 ; 0.0645 
115.14350414276123 ; 0.0 ; 0.0 ; 0.0655 
115.64417004585266 ; 0.0 ; 0.0 ; 0.0655 
116.14483785629272 ; 0.0 ; 0.0 ; 0.0645 
116.64546728134155 ; 0.0 ; 0.0 ; 0.0655 
117.14612770080566 ; 0.0 ; 0.0 ; 0.0645 
117.6468243598938 ; 0.0 ; 0.0 ; 0.0655 
118.14757752418518 ; 0.0 ; 0.0 ; 0.0655 
118.6480929851532 ; 0.0 ; 0.0 ; 0.0645 
119.14866876602173 ; 0.0 ; 0.0 ; 0.0645 
119.64875316619873 ; 0.0 ; 0.0 ; 0.0655 
120.14930868148804 ; 0.0 ; 0.0 ; 0.0645 
120.64997434616089 ; 0.0 ; 0.0 ; 0.0645 
121.15053987503052 ; 0.0 ; 0.0 ; 0.0655 
121.65108299255371 ; 0.0 ; 0.0 ; 0.0645 
122.15163087844849 ; 0.0 ; 0.0 ; 0.0645 
122.65211224555969 ; 0.0 ; 0.0 ; 0.0655 
123.15278100967407 ; 0.0 ; 0.0 ; 0.0645 
123.65347409248352 ; 0.0 ; 0.0 ; 0.0645 
124.15413451194763 ; 0.0 ; 0.0 ; 0.0645 
124.65484762191772 ; 0.0 ; 0.0 ; 0.0645 
125.1555118560791 ; 0.0 ; 0.0 ; 0.0655 
125.6561529636383 ; 0.0 ; 0.0 ; 0.0645 
126.15679359436035 ; 0.0 ; 0.0 ; 0.0645 
126.65744638442993 ; 0.0 ; 0.0 ; 0.0645 
127.15811586380005 ; 0.0 ; 0.0 ; 0.0645 
127.65876293182373 ; 0.0 ; 0.0 ; 0.0645 
128.1594352722168 ; 0.0 ; 0.0 ; 0.0645 
128.66009306907654 ; 0.0 ; 0.0 ; 0.0645 
129.16077423095703 ; 0.0 ; 0.0 ; 0.0645 
129.66143894195557 ; 0.0 ; 0.0 ; 0.0645 
130.1621081829071 ; 0.0 ; 0.0 ; 0.0645 
130.66274404525757 ; 0.0 ; 0.0 ; 0.0645 
131.1633882522583 ; 0.0 ; 0.0 ; 0.0645 
131.66404819488525 ; 0.0 ; 0.0 ; 0.0645 
132.16471982002258 ; 0.0 ; 0.0 ; 0.0645 
132.66541290283203 ; 0.0 ; 0.0 ; 0.0645 
133.16607642173767 ; 0.0 ; 0.0 ; 0.0645 
133.66677594184875 ; 0.0 ; 0.0 ; 0.0645 
134.16745805740356 ; 0.0 ; 0.0 ; 0.0645 
134.6681079864502 ; 0.0 ; 0.0 ; 0.0635 
135.16881132125854 ; 0.0 ; 0.0 ; 0.0645 
135.66948533058167 ; 0.0 ; 0.0 ; 0.0635 
136.17014861106873 ; 0.0 ; 0.0 ; 0.0635 
136.67078757286072 ; 0.0 ; 0.0 ; 0.0645 
