Temps[s] ; V0[V] ; V1[V] ; V2[V] 
157.17669868469238 ; 0.0 ; 0.085 ; 0.0068 
157.67735028266907 ; 0.0 ; 0.0831 ; 0.0068 
158.17796325683594 ; 0.0 ; 0.0831 ; 0.0068 
158.67862582206726 ; 0.0 ; 0.0841 ; 0.0068 
159.1792914867401 ; 0.0 ; 0.0841 ; 0.0078 
159.67997193336487 ; 0.0 ; 0.085 ; 0.0068 
160.1806149482727 ; 0.0 ; 0.085 ; 0.0068 
160.6812698841095 ; 0.0 ; 0.086 ; 0.0068 
161.18195462226868 ; 0.0 ; 0.086 ; 0.0068 
161.6821608543396 ; 0.0 ; 0.086 ; 0.0068 
162.18280220031738 ; 0.0 ; 0.086 ; 0.0068 
162.68346524238586 ; 0.0 ; 0.086 ; 0.0068 
163.18403029441833 ; 0.0 ; 0.085 ; 0.0078 
163.68461561203003 ; 0.0 ; 0.086 ; 0.0068 
164.18516206741333 ; 0.0 ; 0.085 ; 0.0068 
164.68585300445557 ; 0.0 ; 0.085 ; 0.0068 
165.1865086555481 ; 0.0 ; 0.085 ; 0.0068 
165.687157869339 ; 0.0 ; 0.086 ; 0.0068 
166.18780159950256 ; 0.0 ; 0.0841 ; 0.0078 
166.68844485282898 ; 0.0 ; 0.085 ; 0.0068 
167.1890904903412 ; 0.0 ; 0.086 ; 0.0068 
167.6897473335266 ; 0.0 ; 0.086 ; 0.0078 
168.19031858444214 ; 0.0 ; 0.085 ; 0.0068 
168.69097638130188 ; 0.0 ; 0.085 ; 0.0078 
169.19174242019653 ; 0.0 ; 0.085 ; 0.0068 
169.69239115715027 ; 0.0 ; 0.085 ; 0.0068 
170.19252800941467 ; 0.0 ; 0.086 ; 0.0068 
170.69319319725037 ; 0.0 ; 0.085 ; 0.0078 
171.19375276565552 ; 0.0 ; 0.085 ; 0.0078 
171.69389128684998 ; 0.0 ; 0.086 ; 0.0078 
172.19445872306824 ; 0.0 ; 0.085 ; 0.0068 
172.69509148597717 ; 0.0 ; 0.086 ; 0.0078 
173.19567894935608 ; 0.0 ; 0.085 ; 0.0068 
173.69633030891418 ; 0.0 ; 0.085 ; 0.0078 
174.1969997882843 ; 0.0 ; 0.085 ; 0.0078 
174.6976442337036 ; 0.0 ; 0.086 ; 0.0078 
175.19828987121582 ; 0.0 ; 0.086 ; 0.0068 
175.69897174835205 ; 0.0 ; 0.085 ; 0.0078 
176.19966101646423 ; 0.0 ; 0.085 ; 0.0068 
176.70031189918518 ; 0.0 ; 0.085 ; 0.0078 
177.2010178565979 ; 0.0 ; 0.085 ; 0.0068 
177.70166516304016 ; 0.0 ; 0.086 ; 0.0078 
178.20236039161682 ; 0.0 ; 0.086 ; 0.0078 
178.70301127433777 ; 0.0 ; 0.086 ; 0.0078 
179.2035732269287 ; 0.0 ; 0.086 ; 0.0068 
179.70418572425842 ; 0.0 ; 0.086 ; 0.0078 
180.2047243118286 ; 0.0 ; 0.086 ; 0.0078 
180.70531940460205 ; 0.0 ; 0.086 ; 0.0078 
181.20588207244873 ; 0.0 ; 0.086 ; 0.0068 
181.7064290046692 ; 0.0 ; 0.086 ; 0.0078 
182.20710730552673 ; 0.0 ; 0.087 ; 0.0078 
182.70775723457336 ; 0.0 ; 0.086 ; 0.0078 
183.20837950706482 ; 0.0 ; 0.086 ; 0.0078 
183.7090311050415 ; 0.0 ; 0.086 ; 0.0078 
184.20946145057678 ; 0.0 ; 0.087 ; 0.0078 
184.7101092338562 ; 0.0 ; 0.086 ; 0.0078 
185.2106478214264 ; 0.0 ; 0.086 ; 0.0078 
185.71125316619873 ; 0.0 ; 0.085 ; 0.0078 
